X,Y,Z,LOO_max,LOO_Y,LOO_S1,LOO_S3
4489.14217885035,3820.45587248921,-3002.37035057975,0.000410604039826962,4.10746328894792e-06,7.52406638252492e-05,0.000410604039826962
4173.19598301265,3668.37958008095,-2986.78625409679,9.92288646725261e-05,1.48875645696718e-08,2.9087169776318e-08,9.92288646725261e-05
4268.44510282418,3839.18924802026,-2998.44456026858,4.53260170635167e-05,2.93416190410574e-09,2.2214434121169e-08,4.53260170635167e-05
5241.63926002912,2648.10007937878,-2933.62176801186,0.000630568200261046,3.97744981929683e-10,2.69807964308914e-09,0.000630568200261046
5216.55038976696,2799.77660196759,-2934.24131299082,0.000787549845558737,6.73111381104241e-10,1.95295874570139e-08,0.000787549845558737
5192.78220526423,2931.3743801243,-2935.34266251305,0.000680385889647766,1.13728632832855e-09,1.81869633984115e-07,0.000680385889647766
5892.25280163615,1590.32570467896,-2914.24690060195,0.000212272351381373,2.54150731190287e-11,3.5680591371535e-12,0.000212272351381373
6118.91060666218,1582.34917135338,-2910.14540114024,0.00017134757134058,1.6934663692135e-11,2.36746187011971e-12,0.00017134757134058
6340.41361448896,1562.36428283496,-2906.20154195929,0.000123536412488961,8.40358606514918e-12,1.08656012047805e-12,0.000123536412488961
5762.80249777714,1795.38688301579,-2916.77710422464,0.000249573738346189,1.0998591335162e-10,9.36063161787303e-12,0.000249573738346189
5363.28028874003,2353.59794260314,-2926.70019294012,0.000600667960804995,2.54526687972331e-10,6.03931401093474e-11,0.000600667960804995
5381.53828158857,2601.87557622033,-2928.55487968394,0.000605105916942247,4.18260439597701e-10,1.05714255338848e-09,0.000605105916942247
5409.10601657131,2482.25261588819,-2926.57169777324,0.000668849630942827,3.57576984160368e-10,4.19347143986526e-10,0.000668849630942827
5634.83286040944,2005.02370298763,-2919.30420062192,0.00038481988650467,1.52292847904936e-10,1.86294218193136e-11,0.00038481988650467
5517.65455311487,2202.59321844074,-2922.10031497499,0.000475662152000533,2.01742717906174e-10,2.8535579588405e-11,0.000475662152000533
6423.6161081009,1723.63707231284,-2919.37444001423,0.00011173945637187,1.07680800434849e-11,1.45218219454802e-12,0.00011173945637187
6007.82851480635,1780.87624054208,-2926.64135566975,0.000204927317176963,8.80914529542077e-11,5.88630470295413e-12,0.000204927317176963
6239.28857962475,1759.04519633799,-2922.5805513043,0.000157581941395909,2.26605017112616e-11,3.33533157898136e-12,0.000157581941395909
5342.47614059604,2750.95396222427,-2942.92367378645,0.000678759202353579,7.10087165688202e-10,1.63755857366842e-09,0.000678759202353579
5321.96941648929,2912.29646588392,-2942.18493705417,0.000735466548431296,1.61910965470009e-08,3.25364125266856e-08,0.000735466548431296
5868.48545815529,1988.6401440047,-2928.82408129951,0.000310260135311395,1.29478229685604e-10,1.16438143933346e-11,0.000310260135311395
5523.70264292254,2397.14319518483,-2936.70694350458,0.000596010032556843,3.03934758003296e-10,7.04258042928087e-11,0.000596010032556843
5507.12819987539,2537.5261578946,-2938.0297789728,0.000604545748782962,4.050324197347e-10,1.06843887534022e-10,0.000604545748782962
5729.67646637866,2168.90363201311,-2931.38613022193,0.000424236688824605,1.74156317313827e-10,2.15379836130936e-11,0.000424236688824605
5651.17944216598,2323.99730725318,-2933.39768958773,0.000519586660576265,2.5631947374942e-10,3.05744358357652e-11,0.000519586660576265
5477.33473353762,2677.55709580191,-2939.03684392524,0.000626780119558181,8.38601799504905e-10,1.47746487266596e-09,0.000626780119558181
6406.35081672265,1908.09856795961,-2933.64021922316,0.000136413362465836,1.88057225943823e-11,2.74288670622976e-12,0.000136413362465836
6151.73574919294,1994.29990452955,-2937.68408002703,0.000222261861753641,9.69482059700057e-11,7.13965842573129e-12,0.000222261861753641
5449.30201508695,2834.86348789961,-2950.69657902546,0.00080461333942202,7.00364649134863e-09,2.36750285097639e-08,0.00080461333942202
5435.99580338513,2957.94054729121,-2949.06429801302,0.000920754307482449,7.46072020439786e-08,4.18013739484907e-08,0.000920754307482449
5482.84230095719,3034.87821293351,-2945.89228733649,0.000980603626377919,8.37654000305852e-07,5.18544363475709e-07,0.000980603626377919
5958.42313426535,2200.35343119744,-2940.15885733655,0.000359223934684906,1.4713571347816e-10,1.49585249829866e-11,0.000359223934684906
5587.75843465932,2627.20755700682,-2949.20728725616,0.000545496113539678,8.06238685182583e-10,1.02535473240491e-10,0.000545496113539678
5664.95015254174,2490.26764722064,-2946.9919915177,0.000535997078235836,3.63149603625344e-10,6.40799060449949e-11,0.000535997078235836
5808.61326277966,2354.24685543264,-2943.07421189632,0.000478279461868429,2.36887094112775e-10,2.7333548184925e-11,0.000478279461868429
5596.08106676374,2786.41419728322,-2946.42985586986,0.000730619720384762,4.48202781226579e-09,3.3923625043121e-09,0.000730619720384762
6384.53387262644,2129.13915530858,-2946.75300825864,0.000129885068215146,2.96791960806129e-11,4.56360226608881e-12,0.000129885068215146
6198.55120590565,2255.11993470316,-2948.96880230978,0.000274605835658066,1.11455006255801e-10,9.53058451850956e-12,0.000274605835658066
5558.14765152564,2937.1566454559,-2956.83619882393,0.000841542471522086,1.75202973075439e-07,3.61406952276331e-08,0.000841542471522086
5571.07848022454,3052.69679231645,-2953.37669661264,0.00113135726894401,6.9596948184657e-06,2.08228252238839e-07,0.00113135726894401
5716.22844679733,2656.85169111616,-2958.14834907828,0.000405219805034899,6.41201319315008e-10,1.14720426937195e-10,0.000405219805034899
6012.00009821541,2401.08592882984,-2951.53992747257,0.000422580283853943,1.95522470687208e-10,2.16110307947278e-11,0.000422580283853943
5865.18499833862,2527.36196957851,-2954.44481333992,0.0004867404876623,3.49953438163114e-10,4.95528388517457e-11,0.0004867404876623
5675.50551207472,2894.2109608629,-2953.66443393816,0.000624554104123106,1.22514721071229e-08,1.47380877490529e-09,0.000624554104123106
5753.70328570647,2789.60488375108,-2953.40606424134,0.000700724630759544,2.59900386998242e-08,3.72591124900332e-10,0.000700724630759544
5619.70732113423,3106.99096901376,-2950.10920037769,0.0011257473603932,1.70755676902832e-06,3.38217971329991e-06,0.0011257473603932
5671.14974277909,3014.84747521613,-2961.69629799697,0.000937948438415011,3.97524538103371e-07,6.23304891622167e-08,0.000937948438415011
5703.11708849889,3128.88923671854,-2957.03367405699,0.000991459465680343,1.1950859939062e-06,4.21447678183728e-06,0.000991459465680343
5779.12131864535,2929.38797523453,-2960.57219196454,0.00053510669835285,4.79668631382685e-09,8.34962747953683e-09,0.00053510669835285
6403.20756588546,2363.17322865452,-2957.54602807567,0.000259223523377631,8.29374531285038e-11,5.76942801919285e-11,0.000259223523377631
5890.94417648784,2705.04023905171,-2964.2973297671,0.000282175236250436,1.07089674218882e-09,1.0608306784633e-10,0.000282175236250436
5866.22692795348,2843.31200850042,-2960.0374980419,0.000609201545784413,2.01686086422522e-08,7.12320598519249e-10,0.000609201545784413
6043.86509409189,2618.10201907184,-2962.09447186018,0.000159809578375623,3.68106107147538e-10,4.11459346134117e-11,0.000159809578375623
6221.1938761126,2492.39548412769,-2959.83418981373,0.000241442327807479,1.57771860307292e-10,2.08028267873886e-11,0.000241442327807479
5809.95857120193,3045.99684392666,-2966.31249060477,0.000686986701279938,1.18905559074361e-06,3.35169228752411e-08,0.000686986701279938
5808.73754911519,3163.77443381757,-2962.86549745752,0.00076361253482298,1.44692487766289e-07,3.36959497685702e-08,0.00076361253482298
5917.51244533577,2963.43863153383,-2965.25459997266,0.000517520552538115,3.87960077460933e-08,5.81793146457086e-09,0.000517520552538115
6032.86978544655,2826.42418361911,-2967.17923904817,0.000530186238080343,8.3841558448345e-10,3.28563470903022e-10,0.000530186238080343
6223.60221093854,2713.05236129977,-2967.92253435534,5.56493156567569e-05,4.40658955294999e-10,3.14314888343877e-11,5.56493156567569e-05
6410.74594781131,2589.06338233227,-2967.84906669262,0.000254024983112062,4.26453206083163e-09,1.99258381138576e-10,0.000254024983112062
5708.90566168519,3239.23668619659,-2955.58315184555,0.00123230063926754,1.03327658794846e-06,1.27563852214578e-07,0.00123230063926754
5714.19301792049,3348.87733699396,-2968.1238106323,0.00123930920471712,2.61439650598005e-06,9.66108090968838e-08,0.00123930920471712
5800.74442664734,3293.16214123184,-2963.21868073932,0.000849935881841703,3.93459314783394e-07,5.5543985086625e-08,0.000849935881841703
5373.72536273825,3028.21937533034,-2938.88956714466,0.000771514206812554,1.78097976367607e-07,2.3930024835454e-07,0.000771514206812554
5275.00892342158,3029.79171246144,-2931.57930182974,0.000743825915803559,1.05201465178071e-07,9.20693049870374e-07,0.000743825915803559
5168.77480455115,3148.02496717788,-2936.39610787867,0.000725567898360294,1.92320264920679e-06,0.00015628447819255,0.000725567898360294
5239.0688324151,3109.90871708769,-2933.02485352878,0.000841935528668149,1.41048430465189e-06,0.000135668913431283,0.000841935528668149
5701.73532806301,3448.32381003312,-2971.04483477359,0.00102595020225028,6.55082750404052e-07,1.08225416176425e-08,0.00102595020225028
5621.86305284032,3534.15657378437,-2976.82967349371,0.00115732626658485,6.47314540148198e-07,5.08270020689582e-08,0.00115732626658485
5499.05865981107,3546.17814466032,-2971.89171983931,0.00126459940826191,1.22114534146132e-06,2.7931192492679e-08,0.00126459940826191
5573.54721612837,3632.31065850221,-2982.19700349072,0.000524320037898861,1.5165698607121e-07,1.97533034591014e-08,0.000524320037898861
5448.35835236056,3636.84425591568,-2977.23537581069,0.000631907032281859,1.44484391622803e-07,2.03721452696666e-08,0.000631907032281859
5416.12684748612,3741.26126490217,-2992.06851870746,5.90701712941981e-05,1.89420428947319e-08,2.54401633936184e-09,5.90701712941981e-05
5518.75815926394,3714.09682187301,-2986.04516673948,0.000195836952999493,2.92190474360059e-08,4.1587501078797e-09,0.000195836952999493
4937.44893343416,3198.85428624039,-2946.87807161353,0.000737011110362404,1.12897669377562e-09,0.000737011110362404,0.00057592828805924
5053.39578343816,3192.36610036714,-2941.97113036504,0.000873494860769476,1.47128744267699e-07,0.000873494860769476,0.000649831854261276
4843.36291444718,3262.72345875337,-2951.42500449234,0.000933506299352439,4.37745877348857e-07,0.000933506299352439,0.000574117634835519
5167.31931698149,3240.73318106847,-2937.15312778108,0.00152225523397585,3.43631827143437e-06,0.00152225523397585,0.00062933705054577
4970.85068434095,3295.05713384354,-2957.55453973442,0.00046849701803025,1.11781822966807e-05,6.51243546875742e-06,0.00046849701803025
5082.16008288621,3296.12331038913,-2952.66623796891,0.000644280606885728,1.41323083212021e-05,0.00012340323867397,0.000644280606885728
4825.59215849422,3389.54395836246,-2965.78629341261,0.000413123701281959,7.12831743468365e-06,8.38964166932063e-05,0.000413123701281959
4921.83908091809,3367.6280470266,-2961.52121962752,0.000447096407471569,1.66772111880405e-05,8.54866343254104e-05,0.000447096407471569
5167.91263622671,3359.85631297119,-2950.11759744702,0.000647174460976262,4.55677621521376e-06,7.92830864736981e-05,0.000647174460976262
5044.07665059874,3396.17792469519,-2967.88819697593,0.000471516535541802,1.16881779586032e-06,2.92055784822202e-06,0.000471516535541802
4924.73774708495,3475.3221995736,-2975.18696727153,0.000454117298947682,3.78946899500122e-07,1.75789654616385e-07,0.000454117298947682
5169.60836632928,3478.47630361075,-2964.26050721388,0.000628786413103341,3.08803333993981e-07,4.34818472673542e-07,0.000628786413103341
5292.44893220068,3523.87634593282,-2970.42554565333,0.000929939668636518,1.47999523883263e-06,7.77732378445009e-08,0.000929939668636518
5391.56245629618,3551.10622334342,-2966.13778307603,0.000895322108474799,8.41222874105159e-07,6.31175154598961e-08,0.000895322108474799
5064.83618399253,3569.99448837791,-2983.64030824673,0.000414530247996146,4.42056821775472e-08,4.27294394944725e-08,0.000414530247996146
5204.87955759258,3590.99300877422,-2976.97384336024,0.000637576557420244,7.43601576243934e-08,4.30670995225425e-08,0.000637576557420244
5304.34500118387,3671.27416517601,-2986.00439449221,0.000194831948434242,4.13919006421831e-08,8.64368074065311e-09,0.000194831948434242
5157.86812557266,3711.75399460577,-2994.53920773619,2.69384776347385e-05,4.48119388703422e-09,1.78983463827544e-09,2.69384776347385e-05
5309.76483369295,3852.03072908452,-2995.30762775578,0.000132763768970265,1.25527376524498e-09,7.48355232739139e-10,0.000132763768970265
4914.13687229511,3596.66489520365,-2979.88836737866,0.000326761863960965,1.89969141719707e-08,5.74595051404099e-08,0.000326761863960965
4982.21718922441,3724.32357896818,-2991.974731707,7.73424830736824e-05,4.07943794093964e-10,5.22023163812871e-09,7.73424830736824e-05
5100.44467894634,3863.31605406261,-2995.7447809598,4.96518207387936e-05,1.05525051611498e-07,8.67781317011978e-09,4.96518207387936e-05
4680.99286777193,3337.76659085257,-2959.74713583193,0.000258076501973848,1.29373657089933e-06,5.06898887901382e-06,0.000258076501973848
4756.72951135156,3506.10971834763,-2972.25315526054,0.000398398200644254,2.30303003174786e-08,2.63858356029852e-07,0.000398398200644254
4814.97433842114,3687.27518507248,-2987.09151802499,5.41501002969026e-05,1.18571147184583e-08,7.40624607343078e-08,5.41501002969026e-05
4911.76336621828,3845.86446658258,-2993.75348964685,0.000133830478475684,1.51969997131837e-07,1.05301215040786e-08,0.000133830478475684
4540.63297461475,3470.57047767769,-2969.29178255863,0.000198882939350623,6.77624937270372e-07,6.91622077143394e-05,0.000198882939350623
4599.87236456056,3657.10492394444,-2984.44293948517,8.04056612727269e-05,2.91160101243069e-07,8.962019792458e-06,8.04056612727269e-05
4709.7359534654,3844.57878214753,-2992.35104951979,0.000114632628775586,2.04115446594933e-05,8.87137549789526e-06,0.000114632628775586
4374.39588136399,3623.39501291843,-2979.7181119364,0.00033476588374387,4.73708505443619e-06,5.53949441223143e-05,0.00033476588374387
4489.14193580426,3820.41356047741,-2991.80578089197,0.000247848195578545,1.42007615205359e-06,6.09894200000849e-06,0.000247848195578545
4268.43569438641,3839.16627279399,-2987.99706584349,4.49773506887137e-05,2.25896688518838e-09,8.34752002288529e-09,4.49773506887137e-05
5342.46921218308,2750.87609718414,-2929.96027677023,0.000669247311691394,7.46429352634191e-10,2.50995147122738e-09,0.000669247311691394
5321.98197750208,2912.25303849223,-2930.14961976992,0.000696552988447708,7.94179040871113e-09,2.97863986558411e-08,0.000696552988447708
6423.6636219541,1723.52541780832,-2904.9381185337,7.64505055583807e-05,1.07447486368137e-11,1.53922279019102e-12,7.64505055583807e-05
5477.31277844016,2677.49498938383,-2925.69565495686,0.000652346745489285,6.13123639661455e-10,1.55374979281399e-09,0.000652346745489285
6007.86396527747,1780.78393787593,-2912.42548578814,0.000197856689570463,8.81773793090871e-11,6.07877496565598e-12,0.000197856689570463
6239.33077854408,1758.9421893189,-2908.24976278015,0.000135710983737883,2.26316656355617e-11,3.47719873443159e-12,0.000135710983737883
5868.51635189285,1988.56015899503,-2915.11064943311,0.000318253181261209,1.29828154920717e-10,1.19063438246295e-11,0.000318253181261209
5523.69752685438,2397.09127493321,-2923.07516412963,0.000585285169962354,2.7200703679621e-10,5.75951247567094e-11,0.000585285169962354
5507.11718659274,2537.48085827479,-2924.51860172049,0.00058135598114087,4.09593770597713e-10,1.11212802255438e-10,0.00058135598114087
5729.69606316395,2168.83606941275,-2917.84986851011,0.000436344125322927,1.7472889127133e-10,2.19889124988627e-11,0.000436344125322927
5651.18681175442,2323.93970580977,-2919.86926779329,0.000517484414384911,2.2433062548604e-10,3.1671239752226e-11,0.000517484414384911
6406.39885365711,1907.99267527586,-2919.60024030672,0.00013767840924686,1.87492793122332e-11,2.94494298569419e-12,0.00013767840924686
6151.77701024083,1994.20779888814,-2923.91218999445,0.000228582381066533,9.70223444846665e-11,7.37548881190289e-12,0.000228582381066533
5449.30543575713,2834.80096677221,-2938.15420749337,0.000773764629971236,2.11185982311583e-09,2.13849204016212e-08,0.000773764629971236
5436.01534926712,2957.90398488622,-2937.20119328399,0.000846728330210605,4.02586157768534e-08,1.04074503466131e-07,0.000846728330210605
5482.87244899351,3034.85666755485,-2934.41664611012,0.000835209807528069,3.91554234529834e-07,3.42734289416605e-07,0.000835209807528069
5958.45860975364,2200.27649384313,-2926.83564364045,0.000367690998944125,1.47549898586152e-10,1.5291172410428e-11,0.000367690998944125
5587.75173691179,2627.13757834601,-2935.92466723847,0.000559830580299928,7.28772542676653e-10,1.37025657129298e-10,0.000559830580299928
5664.95460070018,2490.21153751147,-2933.6786099353,0.000526051388938277,3.65196881318675e-10,6.55301187644674e-11,0.000526051388938277
5808.63375581754,2354.1802245407,-2929.81698102193,0.000477887762417268,2.39207882853339e-10,2.79741164446424e-11,0.000477887762417268
5596.08504105639,2786.34703665566,-2933.74646862573,0.000716982211608152,1.55082389527549e-09,1.34341895923013e-08,0.000716982211608152
6384.58173154291,2129.04069042603,-2933.17083308339,0.00013941271768487,3.72464738108549e-11,5.72186092583216e-12,0.00013941271768487
6198.5926978424,2255.03331641688,-2935.64328333747,0.000274201065619507,1.12665959701728e-10,9.79995946471895e-12,0.000274201065619507
5558.17023511224,2937.117793602,-2944.89467087548,0.000787222869221145,1.26668549270572e-07,2.64460710552684e-08,0.000787222869221145
5571.11838747387,3052.67965590552,-2942.01083105404,0.00100086736247986,4.12222558860021e-06,6.14150236610062e-07,0.00100086736247986
6012.03444418429,2401.01094874795,-2938.46167310998,0.000420155494671221,1.97445385617176e-10,2.22714264755434e-11,0.000420155494671221
5716.233332173,2656.78625812988,-2945.13036283686,0.000438140866241501,6.77742988819306e-10,1.96784934389819e-10,0.000438140866241501
5865.20852310761,2527.29596229127,-2941.47176769044,0.000487539622075257,3.4877944571761e-10,5.19442209590647e-11,0.000487539622075257
5675.53217292665,2894.16905327291,-2941.63266371552,0.000594503156222977,7.30819926625063e-09,1.0730116416595e-09,0.000594503156222977
5753.72205622794,2789.54591009439,-2940.93046862254,0.000698806485183769,1.84829860181487e-08,8.70673613753378e-10,0.000698806485183769
5619.75934705706,3106.9891889079,-2939.06905303413,0.000975984640508005,2.10414162920196e-06,1.84036098046768e-06,0.000975984640508005
6403.25379233563,2363.08101396169,-2944.31526374922,0.000254914623915495,8.18163273004378e-11,9.52484431754483e-11,0.000254914623915495
6221.23377285694,2492.31423336017,-2946.84949993055,0.000261971395125347,1.67626803515247e-10,2.6161497787945e-11,0.000261971395125347
5671.19037665975,3014.82747240738,-2950.19581697427,0.000895477619202558,1.15934055540024e-06,3.74650677077511e-08,0.000895477619202558
5890.97109219771,2704.97649993049,-2951.70633245764,0.000317633376301183,8.32545574987003e-10,1.15236873707221e-10,0.000317633376301183
6043.89842885281,2618.03123100553,-2949.33976040898,0.000211052045727726,3.57347501603269e-10,4.42671993954341e-11,0.000211052045727726
5779.16248381448,2929.3597576266,-2948.82906255121,0.000518330827985502,6.30296132128028e-09,2.57244207869501e-09,0.000518330827985502
5866.26484746729,2843.27113799426,-2947.99704259423,0.000600049790414962,1.55594483089034e-08,6.53826174871669e-10,0.000600049790414962
5703.17898248108,3128.87776590976,-2946.15273715872,0.000855529923702111,9.03403984299923e-07,1.69377435946784e-05,0.000855529923702111
5810.01613201341,3045.98944779889,-2955.10790418778,0.000657674335580547,1.19344507658126e-06,3.30168800650444e-08,0.000657674335580547
5808.79861738486,3163.74141454736,-2952.09741636401,0.000680533738966927,7.6701639524635e-08,5.95918289243697e-07,0.000680533738966927
5917.57162885613,2963.42681006156,-2953.829886126,0.000491639178625815,2.85059691717162e-08,1.60167759706026e-08,0.000491639178625815
6410.7907505531,2588.9793682593,-2954.96886325826,0.000179346401229224,5.68716228695898e-09,3.76688793361374e-10,0.000179346401229224
6032.91159078882,2826.38875528221,-2955.21249399402,0.000518129780806201,8.75774736232438e-10,5.11388578124898e-10,0.000518129780806201
6223.64221393494,2712.98806626639,-2955.37716907315,0.00011161347808969,4.08531228252281e-10,2.99572659602297e-11,0.00011161347808969
5946.41558306335,3114.2953909016,-2957.80669883699,0.000848969844269595,5.20097187708331e-07,2.05751423799809e-09,0.000848969844269595
5894.28546529012,3232.05422626992,-2958.4539326838,0.000681350389632188,5.05310103563334e-07,4.95029762319459e-08,0.000681350389632188
5899.0643733043,3332.8089066172,-2959.14686543287,0.000647474008511345,1.08003707397359e-06,2.82951621238931e-09,0.000647474008511345
6088.31661293665,3057.10351938877,-2955.44976169873,0.000581937443982854,2.52450021506102e-09,7.02930273958376e-09,0.000581937443982854
6245.06312169575,2942.6585859141,-2956.74063197383,0.000345530693268078,8.63774443676287e-08,1.1587146603483e-08,0.000345530693268078
6425.0380790641,2813.2053847441,-2958.42030937041,0.000185016581573468,2.47133273318436e-10,1.77894026587709e-11,0.000185016581573468
5708.96576960446,3239.19382229508,-2944.83588048361,0.0010327947954246,8.81506489045504e-07,1.04970765758947e-07,0.0010327947954246
5800.79953305208,3293.10817005361,-2952.33932960526,0.000772366092472286,3.37781718199943e-07,6.06400284991282e-08,0.000772366092472286
5714.23249576469,3348.82989020426,-2957.06736397088,0.00109747929716113,3.63214746831408e-06,8.57472599768259e-08,0.00109747929716113
5826.93327657769,3418.04086172011,-2964.21338415321,0.000573013200251444,1.21856618768851e-06,2.05250853025854e-08,0.000573013200251444
5373.75393653177,3028.19835123229,-2927.46656604363,0.000686215660338147,8.36852039706652e-08,1.22331653432671e-06,0.000686215660338147
5701.75513154226,3448.28922554959,-2959.71745963152,0.000906335930044595,5.26122714794454e-07,2.17113128167489e-08,0.000906335930044595
5621.8593085823,3534.13621217544,-2965.22549660558,0.00101128182393178,5.84496928205955e-07,6.93994504205954e-08,0.00101128182393178
5756.86391924824,3548.03939455472,-2969.9977498918,0.000674958194633294,5.49046831374464e-07,1.52236982361797e-08,0.000674958194633294
5665.49330856263,3628.52692220134,-2976.88789744196,0.000438382236136614,7.1716488320027e-08,1.61154556856566e-08,0.000438382236136614
5499.0496407143,3546.16423415805,-2960.29011166324,0.00106239723894964,1.06585317761784e-06,3.73988540978921e-08,0.00106239723894964
5573.51299128945,3632.32682589395,-2970.27857819489,0.000522496379566391,1.12675879130991e-07,1.39243164566048e-08,0.000522496379566391
5628.22744528217,3752.4030353394,-2979.37987388364,3.5897403978877e-05,8.81374726278436e-09,1.86097904778756e-09,3.5897403978877e-05
5448.33342399842,3636.85953491858,-2965.32832983883,0.000589287202327472,1.01405304869135e-07,1.02298751709489e-08,0.000589287202327472
5416.08295059269,3741.25115431828,-2980.09994239738,9.08968276877969e-05,1.41267916780196e-08,2.66324104126606e-09,9.08968276877969e-05
5518.70862967047,3714.06280679512,-2974.0362092174,0.000257628430097757,2.21853518580508e-08,4.14855344635447e-09,0.000257628430097757
5508.23856255972,3869.09869535843,-2982.60643335468,0.000242667242835152,1.5217516211411e-09,7.7628531494169e-10,0.000242667242835152
4970.88619045275,3294.97356081121,-2947.49230055962,0.000495836337608327,1.70350568445886e-06,5.17453313447023e-05,0.000495836337608327
5082.20696978069,3296.04944630198,-2942.36042300001,0.000605429588170598,8.74153854448196e-06,0.000163651566951006,0.000605429588170598
4921.87291461631,3367.55707534362,-2951.3131893445,0.000446384448187368,5.50128953534789e-06,0.000105546560968885,0.000446384448187368
4825.62519191608,3389.46782304413,-2955.73349803505,0.000417431318009773,2.91030980873938e-06,6.21189926771283e-05,0.000417431318009773
5167.94749212497,3359.8023014717,-2939.43164349577,0.000579471054284122,4.49638923748701e-06,0.000144278162757935,0.000579471054284122
5044.10908852435,3396.12533117765,-2957.29904141004,0.000470471571533555,7.36406195416038e-07,3.04885526443469e-06,0.000470471571533555
4924.75846333349,3475.28014900157,-2964.56741701955,0.000458549106746096,2.00223350053918e-07,1.71552655584596e-07,0.000458549106746096
5169.62002376792,3478.44928736272,-2953.16930150837,0.000576694402934261,2.14027816215557e-07,3.65889806572007e-07,0.000576694402934261
5292.44680079678,3523.86102750828,-2959.0277809614,0.000806071971317822,1.4244244155426e-06,8.08690674471985e-08,0.000806071971317822
5391.55045036144,3551.09751311793,-2954.55384476814,0.000739193058641964,6.55500190749961e-07,6.91363493155238e-08,0.000739193058641964
5064.8311893714,3569.98629276887,-2972.37351939263,0.000417830672003094,2.62897972006617e-08,4.20800482142548e-08,0.000417830672003094
5204.8611156034,3590.99621118876,-2965.43383359813,0.000595725703498856,4.76221425324763e-08,5.40706751701464e-08,0.000595725703498856
5304.30349157621,3671.26527144491,-2974.1133805476,0.000232985219313656,3.03619079168163e-08,8.66974817607341e-09,0.000232985219313656
5157.82710890193,3711.74174820021,-2982.75915700266,9.61067192546633e-05,3.09501668086985e-09,2.32164366085039e-09,9.61067192546633e-05
5309.72138399768,3851.96141559051,-2983.74154613199,0.000186323064319143,9.52428909328026e-10,6.11834924621256e-10,0.000186323064319143
4914.14214755777,3596.65201572908,-2968.87985554476,0.000332969743685413,6.40086804433765e-09,6.1378402786232e-08,0.000332969743685413
4982.19261188952,3724.3410542971,-2980.421864818,2.91829505058484e-05,4.31096971553538e-10,6.13266030547169e-09,2.91829505058484e-05
5100.4124093339,3863.24745922158,-2984.3625113854,2.30521050425302e-05,9.08610866471958e-08,7.50281353167068e-09,2.30521050425302e-05
4756.75272341611,3506.06052103455,-2961.90569321441,0.000324061068814488,2.18253981613235e-08,2.27874918107322e-07,0.000324061068814488
4814.96947565315,3687.27062225511,-2975.9841392499,0.000116411906075672,2.393838685804e-08,3.29077939353684e-08,0.000116411906075672
4911.74587479472,3845.80106797571,-2982.60660537649,0.000171085571354661,9.32680958015413e-08,1.7037119444607e-09,0.000171085571354661
4599.88054802236,3657.08847573327,-2973.85201300458,0.000237677764149634,2.34998563946125e-07,4.02386549231625e-06,0.000237677764149634
4709.72834101703,3844.52806594266,-2981.58521162926,0.000150311806002064,1.63604189653032e-05,2.54341503881005e-05,0.000150311806002064
4489.14169275817,3820.37124846561,-2981.2412112042,0.000557654802453674,7.93288227537104e-07,0.000557654802453674,6.88427915701622e-05
5449.3088564273,2834.73844564481,-2925.61183596129,0.000740114106354789,1.99949527603473e-09,2.02057715235512e-08,0.000740114106354789
5436.03489514912,2957.86742248123,-2925.33808855495,0.000766919526288094,2.02264933450956e-08,1.0623045479126e-07,0.000766919526288094
5482.90259702984,3034.83512217618,-2922.94100488374,0.000708867693118743,2.30393130658448e-07,1.11802339668758e-06,0.000708867693118743
6406.44689059156,1907.88678259211,-2905.56026139028,0.000136319415568762,1.8615544337214e-11,3.00751807808071e-12,0.000136319415568762
5587.74503916426,2627.06759968521,-2922.64204722078,0.000584004948206279,5.69252797334287e-10,1.52565797330687e-10,0.000584004948206279
5596.08901534902,2786.27987602809,-2921.0630813816,0.000701517348886192,1.29653925586935e-09,1.79550305213858e-08,0.000701517348886192
6151.81827128872,1994.11569324674,-2910.14029996187,0.000233235562402401,9.70624590985764e-11,7.61326323753121e-12,0.000233235562402401
5958.49408524192,2200.19955648882,-2913.51242994435,0.000388353187822632,1.48009488440972e-10,1.56545920546679e-11,0.000388353187822632
5664.95904885863,2490.15542780231,-2920.3652283529,0.000507189726742274,3.70967721518278e-10,6.63355161776941e-11,0.000507189726742274
5808.65424885541,2354.11359364876,-2916.55975014754,0.00047822055960822,2.41803391902268e-10,2.86088708014569e-11,0.00047822055960822
6384.62959045939,2128.94222554348,-2919.58865790814,0.000148759042680357,2.92769727649689e-11,5.90790919072374e-12,0.000148759042680357
6198.63418977916,2254.9466981306,-2922.31776436515,0.000270104174816959,1.14282386732418e-10,1.01365259936847e-11,0.000270104174816959
5558.19281869883,2937.0789417481,-2932.95314292704,0.000733474909787272,8.30166285390201e-08,7.42191783137162e-08,0.000733474909787272
5571.1582947232,3052.66251949459,-2930.64496549543,0.000876646835079005,2.36172828673071e-06,3.11615726402262e-06,0.000876646835079005
6012.06879015317,2400.93596866606,-2925.38341874738,0.000416110929835184,1.9956565816685e-10,2.29948189430479e-11,0.000416110929835184
5716.23821754867,2656.7208251436,-2932.11237659544,0.00047033582409019,8.68145190347208e-10,1.04962221984553e-10,0.00047033582409019
5865.2320478766,2527.22995500403,-2928.49872204096,0.000486597489609717,3.49764578984542e-10,5.7685438410342e-11,0.000486597489609717
